264.12500,933.50000,12.29000,79,100,41
273.31250,932.25000,8.62000,187,183,157
273.96875,932.34375,8.82000,104,104,84
272.96875,932.12500,8.54000,138,136,119
274.00000,932.06250,8.59000,136,129,110
273.21875,932.43750,8.74000,95,93,80
273.37500,932.59375,8.73000,95,97,84
273.09375,932.59375,8.71000,98,97,85
272.90625,932.71875,8.71000,117,118,110
273.40625,931.93750,8.37000,143,139,122
274.21875,931.68750,8.20000,135,130,107
272.03125,932.62500,8.78000,118,127,90
271.75000,932.62500,8.78000,126,126,104
275.06250,931.90625,8.58000,126,134,94
275.65625,932.71875,8.13000,82,85,71
272.00000,933.25000,8.42000,116,119,99
270.84375,932.37500,8.64000,149,150,128
272.75000,932.31250,8.71000,172,166,148
274.96875,933.15625,8.28000,93,108,64
275.09375,933.03125,8.04000,73,82,59
275.00000,932.00000,8.68000,127,137,93
272.90625,932.21875,8.65000,154,148,127
271.56250,932.87500,8.66000,99,102,73
264.68750,932.87500,13.45000,76,103,33
273.28125,933.56250,8.18000,112,118,100
273.00000,933.56250,8.15000,101,113,89
275.90625,931.71875,8.45000,148,144,125
271.62500,933.28125,8.50000,116,115,94
272.34375,932.18750,8.42000,126,117,97
275.65625,932.46875,8.46000,110,131,58
266.34375,933.21875,13.60000,123,146,62
272.46875,932.00000,8.27000,135,126,104
275.03125,931.81250,8.42000,152,153,122
274.81250,932.59375,8.41000,110,140,51
271.40625,933.15625,8.52000,99,100,82
270.68750,932.68750,8.71000,102,122,76
270.96875,932.56250,8.67000,107,104,86
271.28125,932.78125,8.63000,108,110,91
275.87500,931.90625,8.60000,162,157,138
271.28125,932.21875,8.46000,148,146,123
271.03125,932.25000,8.66000,147,146,120
272.62500,932.46875,8.69000,112,108,93
272.59375,932.75000,8.49000,116,114,98
273.00000,933.43750,8.84000,137,138,120
273.06250,933.21875,8.70000,142,142,118
272.90625,933.59375,8.11000,106,116,91
272.87500,933.59375,8.31000,126,134,112
272.59375,933.21875,8.18000,93,88,76
274.34375,933.43750,8.09000,97,106,82
272.31250,933.21875,8.36000,114,111,92
275.34375,932.96875,8.28000,96,105,82
272.71875,933.65625,8.73000,89,86,70
276.34375,931.93750,8.74000,156,153,136
272.56250,933.53125,8.60000,119,117,101
272.18750,933.34375,8.34000,84,82,67
275.37500,931.93750,8.77000,135,137,105
276.25000,931.75000,8.47000,130,130,117
272.46875,933.37500,8.16000,95,91,73
273.18750,933.00000,8.71000,133,136,120
273.06250,932.21875,8.64000,168,164,145
274.78125,932.15625,8.67000,138,150,106
273.75000,933.40625,8.50000,123,127,104
275.06250,932.96875,8.30000,69,78,56
275.21875,932.84375,8.34000,83,95,69
266.53125,932.37500,13.36000,101,124,41
274.81250,932.37500,8.70000,127,152,83
275.21875,932.53125,8.50000,73,81,63
274.46875,932.56250,8.74000,101,128,51
270.81250,932.43750,8.72000,161,162,136
274.50000,932.96875,8.28000,101,128,68
273.62500,933.21875,8.68000,143,146,119
274.53125,932.75000,8.28000,111,136,71
272.75000,932.53125,8.83000,126,123,107
270.31250,932.09375,8.12000,151,151,127
272.87500,932.68750,8.68000,116,115,102
273.50000,933.00000,8.68000,115,119,97
266.40625,932.65625,13.17000,99,127,44
271.28125,933.03125,8.53000,95,91,74
271.59375,932.75000,8.71000,113,116,84
265.37500,932.75000,13.51000,104,139,51
272.65625,932.03125,8.32000,129,122,102
272.18750,932.21875,8.70000,132,125,101
271.59375,932.46875,8.72000,130,123,105
271.59375,932.21875,8.48000,121,119,96
271.31250,932.15625,8.31000,146,146,123
270.87500,932.28125,8.52000,156,152,126
274.96875,932.37500,8.64000,88,110,68
271.09375,932.18750,8.31000,156,159,132
263.87500,933.31250,12.09000,66,86,43
271.56250,932.46875,8.72000,127,120,103
271.59375,933.78125,8.33000,117,119,102
271.00000,933.71875,8.33000,113,115,102
271.62500,933.15625,8.52000,101,102,83
271.96875,933.50000,8.32000,105,110,87
264.06250,933.78125,12.21000,71,92,34
271.81250,933.34375,8.53000,121,124,103
271.37500,933.18750,8.51000,102,102,84
264.12500,933.62500,12.29000,72,92,34
270.59375,932.96875,8.71000,108,114,80
263.96875,933.78125,12.12000,80,100,50
266.56250,933.31250,13.61000,100,122,45
265.34375,932.43750,13.38000,72,100,24
266.43750,933.12500,13.50000,112,137,54
271.93750,933.81250,8.15000,104,105,92
272.78125,932.18750,8.53000,138,132,112
272.93750,932.34375,8.73000,114,112,93
271.40625,933.53125,8.32000,133,129,105
273.68750,932.25000,8.70000,146,141,123
266.34375,932.15625,13.38000,99,116,39
273.40625,933.43750,8.36000,100,106,91
273.25000,933.34375,8.34000,125,129,115
275.68750,932.56250,8.42000,89,92,80
273.03125,933.31250,8.61000,129,131,118
273.28125,933.62500,8.13000,148,152,128
266.31250,933.37500,13.62000,72,94,20
273.09375,933.46875,8.35000,121,126,108
273.00000,933.56250,8.15000,102,114,89
271.40625,932.46875,8.72000,146,147,129
272.75000,933.59375,8.82000,101,108,88
273.50000,933.31250,8.16000,105,109,86
273.43750,933.56250,8.16000,111,116,97
266.37500,933.03125,13.24000,109,132,46
272.62500,933.46875,8.65000,103,112,88
273.15625,933.56250,8.16000,114,122,101
272.00000,933.34375,8.33000,96,101,81
272.87500,933.59375,8.37000,118,125,107
270.65625,932.28125,8.73000,145,146,124
273.25000,932.28125,8.67000,161,156,135
272.93750,932.81250,8.83000,114,112,94
274.06250,933.03125,8.27000,122,138,81
271.84375,932.75000,8.72000,105,110,87
275.53125,932.71875,8.21000,76,79,68
273.65625,933.37500,8.51000,132,135,113
271.68750,932.62500,8.72000,116,114,93
273.15625,933.25000,8.51000,138,140,116
272.93750,932.96875,8.76000,133,131,113
274.06250,933.06250,8.29000,122,136,82
273.75000,933.03125,8.78000,102,109,92
271.09375,933.18750,8.54000,106,106,87
271.78125,933.84375,8.08000,112,114,100
272.06250,932.75000,8.81000,125,135,91
271.12500,931.96875,8.23000,135,138,117
272.96875,932.25000,8.66000,160,154,136
272.53125,932.37500,8.69000,120,116,102
272.84375,932.09375,8.45000,143,136,115
271.18750,932.46875,8.66000,124,121,105
264.21875,933.37500,12.97000,94,123,43
266.18750,932.25000,13.38000,61,80,11
271.21875,932.18750,8.42000,143,142,120
272.75000,932.75000,8.70000,95,95,85
272.31250,932.90625,8.48000,96,96,72
272.62500,932.31250,8.65000,159,157,143
272.18750,932.15625,8.69000,146,139,114
273.53125,932.59375,8.65000,129,146,100
273.06250,932.71875,8.89000,134,133,112
264.37500,933.25000,13.54000,77,102,33
273.71875,931.90625,8.29000,153,146,126
273.81250,932.46875,8.56000,123,132,106
270.78125,932.53125,8.73000,98,112,73
273.21875,931.81250,8.23000,131,130,113
272.93750,931.81250,8.24000,147,148,115
273.21875,932.12500,8.48000,161,157,136
272.75000,931.96875,8.25000,137,136,109
273.59375,932.56250,8.46000,135,146,107
273.90625,932.87500,8.48000,81,92,74
273.62500,932.87500,8.67000,114,119,101
273.03125,932.56250,8.67000,97,97,87
271.31250,932.12500,8.25000,123,122,101
264.25000,933.03125,13.41000,89,113,39
270.40625,932.37500,8.69000,142,144,117
272.93750,932.21875,8.64000,142,136,117
270.90625,933.62500,8.29000,110,111,95
272.46875,932.90625,8.42000,86,84,69
270.71875,933.03125,8.63000,97,98,77
273.53125,932.21875,8.64000,147,144,122
271.96875,933.65625,8.11000,98,103,81
273.93750,932.71875,8.42000,85,91,68
263.75000,933.43750,11.87000,49,67,20
273.93750,932.71875,8.64000,105,115,88
273.62500,932.71875,8.61000,111,121,86
273.31250,932.96875,8.63000,128,132,118
273.15625,932.87500,8.83000,138,141,122
265.96875,932.75000,13.22000,92,120,41
271.81250,933.90625,8.47000,115,118,99
271.65625,933.59375,8.26000,104,107,90
273.15625,933.15625,8.41000,116,119,108
273.03125,933.31250,8.61000,129,131,118
271.65625,933.75000,8.48000,121,122,106
271.53125,933.87500,8.25000,113,112,96
271.81250,933.59375,8.26000,117,118,97
273.12500,933.46875,8.33000,121,126,110
272.84375,932.71875,8.53000,119,116,99
265.40625,932.78125,13.58000,99,134,39
270.31250,932.25000,8.50000,175,169,148
272.96875,933.59375,8.10000,107,118,91
270.96875,933.31250,8.64000,120,122,110
270.93750,933.28125,8.46000,113,113,101
265.06250,932.59375,13.50000,100,129,47
270.96875,932.96875,8.68000,93,93,79
273.43750,933.40625,8.42000,103,108,94
273.18750,931.78125,8.22000,131,133,119
265.59375,933.40625,13.69000,110,139,58
272.56250,932.12500,8.39000,103,94,79
270.93750,933.25000,8.54000,91,89,76
272.31250,933.09375,8.51000,135,130,105
273.71875,931.90625,8.29000,153,146,126
271.15625,933.09375,8.54000,127,121,103
272.34375,931.96875,8.53000,147,140,117
270.28125,932.21875,8.52000,178,170,152
270.81250,932.84375,8.70000,81,82,67
271.12500,933.65625,8.37000,121,119,106
265.09375,932.75000,13.54000,94,125,41
265.59375,932.43750,13.45000,95,124,39
263.93750,933.28125,12.34000,51,69,26
270.68750,932.31250,8.71000,146,148,124
271.59375,932.15625,8.33000,152,147,125
263.87500,933.50000,12.04000,69,91,43
264.06250,933.50000,12.21000,54,74,21
265.31250,933.18750,13.53000,60,86,16
263.96875,933.18750,12.75000,41,53,22
264.28125,933.21875,13.41000,82,105,31
273.62500,932.34375,8.75000,81,79,64
264.87500,932.62500,13.50000,99,128,41
274.03125,932.96875,8.26000,97,114,64
265.68750,932.50000,13.31000,80,113,30
266.53125,932.59375,13.30000,88,116,33
264.31250,933.46875,13.04000,53,73,15
263.96875,934.00000,12.09000,89,110,54
274.03125,933.18750,8.27000,122,145,81
270.40625,932.18750,8.27000,129,127,106
271.84375,933.81250,8.37000,102,105,88
271.68750,932.68750,8.75000,114,117,83
271.84375,933.81250,8.17000,105,108,90
273.50000,932.46875,8.87000,87,89,77
272.06250,932.06250,8.25000,122,116,95
271.59375,932.25000,8.69000,142,142,118
266.65625,932.96875,12.77000,91,117,46
271.28125,932.21875,8.46000,148,146,124
274.06250,932.87500,8.15000,97,108,72
273.93750,932.71875,8.57000,92,103,73
264.28125,933.43750,13.05000,81,103,38
273.90625,932.71875,8.83000,119,127,103
273.78125,932.87500,8.60000,91,98,81
273.50000,932.34375,8.73000,81,79,69
273.46875,932.03125,8.55000,143,149,123
270.56250,932.53125,8.73000,93,109,68
272.09375,933.25000,8.34000,119,121,103
263.78125,933.43750,11.91000,50,67,22
271.40625,933.06250,8.55000,107,107,84
264.15625,933.25000,13.01000,90,117,45
274.00000,932.65625,8.89000,103,104,77
266.18750,933.65625,13.70000,108,126,49
275.28125,931.56250,8.21000,129,133,104
265.71875,932.31250,13.46000,119,146,56
264.21875,933.62500,12.37000,71,91,32
273.25000,933.34375,8.08000,141,144,118
264.18750,933.31250,13.08000,80,105,31
273.71875,932.62500,8.65000,124,134,96
273.87500,932.46875,8.66000,120,129,93
272.46875,933.18750,8.31000,138,133,112
266.15625,933.28125,13.67000,113,136,50
271.81250,933.84375,7.98000,103,105,91
265.31250,932.71875,13.41000,104,136,52
271.93750,932.21875,8.60000,125,122,105
273.50000,932.06250,8.48000,149,149,126
270.90625,932.90625,8.69000,100,100,84
271.06250,932.78125,8.66000,102,101,86
270.50000,932.12500,8.28000,115,112,95
266.28125,933.59375,13.66000,98,116,41
266.62500,932.81250,12.92000,81,106,37
264.25000,933.28125,13.18000,81,104,31
265.65625,933.40625,13.45000,87,109,45
265.93750,932.93750,13.43000,66,89,26
270.56250,932.25000,8.44000,127,124,105
270.34375,932.25000,8.49000,178,173,151
266.53125,932.62500,13.19000,79,107,29
272.65625,933.21875,8.48000,122,121,98
266.71875,932.53125,12.79000,98,124,36
270.62500,932.68750,8.75000,107,132,74
270.90625,933.15625,8.67000,77,74,62
272.65625,933.56250,8.88000,102,109,87
272.62500,933.53125,8.67000,102,109,86
265.87500,933.25000,13.70000,89,116,39
266.62500,932.96875,12.64000,81,109,35
265.62500,933.37500,13.65000,104,131,56
266.65625,932.96875,12.77000,91,117,46
266.03125,932.31250,13.50000,82,104,30
266.00000,932.25000,13.40000,93,109,24
266.65625,933.06250,13.47000,82,104,32
265.84375,933.43750,13.41000,99,121,56
266.43750,932.09375,13.39000,115,130,52
272.81250,933.37500,8.67000,105,109,90
271.03125,933.34375,8.46000,124,125,108
273.53125,933.00000,8.26000,125,127,113
264.21875,933.34375,13.06000,74,99,25
271.00000,933.96875,8.06000,128,126,110
265.56250,933.34375,13.51000,105,134,52
271.28125,932.34375,8.68000,139,136,119
271.09375,932.46875,8.69000,138,136,120
270.37500,932.31250,8.69000,146,142,121
270.93750,932.59375,8.67000,112,109,91
270.81250,932.71875,8.69000,88,92,70
272.15625,931.96875,8.24000,137,130,112
272.43750,932.25000,8.51000,114,105,88
273.34375,932.34375,8.76000,76,76,61
270.68750,932.21875,8.28000,112,109,91
272.59375,932.78125,8.49000,120,116,100
270.78125,933.31250,8.48000,113,112,96
270.90625,933.68750,8.24000,109,106,89
271.56250,932.50000,8.83000,116,113,96
273.65625,932.21875,8.66000,177,172,148
273.87500,932.78125,8.46000,68,77,57
273.90625,932.78125,8.67000,90,102,77
272.90625,932.62500,8.67000,123,125,116
273.46875,932.93750,8.70000,121,125,103
273.43750,933.53125,8.24000,104,111,92
273.03125,933.37500,8.70000,112,113,99
273.15625,933.53125,8.25000,124,131,112
273.03125,933.62500,8.04000,113,125,94
272.87500,932.46875,8.92000,83,84,70
270.93750,933.25000,8.55000,109,109,93
271.75000,933.84375,8.47000,120,121,103
273.25000,932.62500,8.67000,110,112,99
271.18750,933.81250,8.28000,140,140,122
273.62500,932.53125,8.48000,125,131,102
271.40625,932.65625,8.67000,94,91,73
270.96875,933.06250,8.68000,109,108,90
271.56250,932.78125,8.69000,105,106,76
272.59375,933.53125,8.67000,101,109,86
270.78125,932.46875,8.73000,143,149,118
272.78125,932.78125,8.69000,96,96,84
271.87500,932.78125,8.70000,99,102,82
272.65625,932.34375,8.67000,137,135,121
273.59375,932.25000,8.66000,170,166,141
271.34375,933.09375,8.53000,89,88,70
271.78125,933.84375,8.08000,111,113,99
273.75000,932.00000,8.38000,149,142,122
264.25000,933.46875,12.87000,80,104,33
270.90625,933.21875,8.54000,96,96,80
266.28125,933.00000,13.11000,87,116,38
271.43750,932.18750,8.25000,131,129,110
273.56250,933.50000,8.22000,126,129,107
264.18750,933.31250,13.01000,87,115,38
266.31250,933.06250,13.40000,105,133,49
272.06250,933.50000,7.98000,92,95,77
265.18750,932.65625,13.54000,81,112,32
272.75000,931.93750,8.23000,144,143,116
265.65625,932.68750,13.54000,76,114,24
271.59375,933.65625,8.40000,104,106,89
273.87500,932.84375,8.46000,77,84,61
273.03125,933.43750,8.68000,140,143,117
273.15625,933.31250,8.45000,144,146,122
266.12500,933.12500,13.53000,107,130,47
271.50000,932.62500,8.84000,106,106,96
264.28125,933.50000,12.77000,72,92,29
270.62500,932.31250,8.72000,138,138,115
272.53125,932.00000,8.28000,131,122,101
272.68750,932.18750,8.46000,134,127,108
271.62500,932.87500,8.67000,100,109,70
273.78125,932.96875,8.54000,90,97,79
266.34375,932.06250,13.33000,92,111,33
273.81250,932.96875,8.70000,89,96,78
273.34375,932.81250,8.71000,121,126,101
273.50000,932.96875,8.71000,115,119,97
273.21875,932.96875,8.74000,133,136,117
264.34375,933.43750,13.16000,50,71,15
273.06250,933.09375,8.72000,132,134,120
273.31250,933.40625,8.32000,101,105,91
273.50000,933.56250,8.15000,114,121,102
273.00000,933.37500,8.70000,104,105,91
273.18750,933.56250,8.11000,106,112,97
273.84375,933.43750,8.48000,138,141,119
273.87500,932.84375,8.66000,95,106,83
272.15625,932.06250,8.28000,150,144,121
274.06250,933.21875,8.32000,118,136,77
273.56250,933.40625,8.49000,138,142,118
266.65625,933.28125,13.52000,111,131,55
273.65625,933.21875,8.68000,146,149,124
266.46875,933.43750,13.65000,89,111,32
272.93750,933.06250,8.68000,118,117,99
266.87500,932.87500,12.84000,88,115,34
272.25000,933.46875,8.05000,95,95,72
272.65625,933.03125,8.47000,111,108,93
271.46875,933.62500,8.28000,102,100,75
272.68750,932.71875,8.66000,80,79,67
272.50000,932.59375,8.68000,91,92,76
273.59375,931.93750,8.25000,142,137,117
271.87500,932.06250,8.26000,116,111,95
272.78125,932.81250,8.69000,91,92,81
272.87500,932.65625,8.68000,115,116,108
272.96875,933.09375,8.67000,123,123,106
272.43750,932.81250,8.45000,101,102,78
265.90625,932.96875,13.54000,109,144,48
265.78125,932.25000,13.41000,109,138,50
264.43750,933.12500,13.57000,103,125,50
273.50000,932.03125,8.49000,150,154,128
272.87500,932.59375,8.85000,140,142,128
272.34375,932.87500,8.49000,97,98,75
272.12500,933.84375,7.99000,78,82,55
271.87500,933.28125,8.47000,119,122,101
271.03125,932.65625,8.68000,122,120,101
273.18750,932.62500,8.66000,91,93,82
271.71875,933.43750,8.47000,108,113,87
272.31250,932.00000,8.62000,121,114,95
273.06250,932.21875,8.60000,158,152,131
272.78125,932.18750,8.62000,167,157,137
272.18750,932.12500,8.63000,137,130,106
271.59375,932.15625,8.18000,119,116,98
270.56250,932.25000,8.44000,123,120,101
270.28125,932.21875,8.41000,123,119,99
270.28125,932.21875,8.20000,139,135,115
266.06250,932.81250,13.14000,102,134,48
272.15625,932.71875,8.82000,77,81,56
266.21875,932.71875,13.14000,91,118,37
272.68750,933.34375,8.18000,76,77,59
270.93750,933.28125,8.43000,110,108,95
272.75000,932.25000,8.68000,161,154,135
266.37500,932.53125,13.31000,87,108,26
264.12500,933.34375,12.75000,71,103,31
270.46875,932.21875,8.48000,118,113,94
270.81250,932.28125,8.47000,107,106,85
271.53125,932.37500,8.65000,157,149,136
273.40625,933.50000,8.25000,102,109,91
273.12500,933.53125,8.26000,121,128,109
273.06250,932.65625,8.73000,109,107,93
273.68750,932.93750,8.77000,108,115,97
273.34375,932.96875,8.71000,136,140,125
273.18750,933.09375,8.52000,128,132,120
273.34375,933.18750,8.75000,114,117,107
273.06250,933.53125,8.31000,116,122,104
273.53125,933.00000,8.26000,124,126,113
273.50000,932.03125,8.35000,149,148,130
272.34375,932.12500,8.56000,118,114,97
271.75000,933.93750,8.43000,117,119,101
264.28125,933.46875,12.96000,69,90,31
271.65625,933.78125,8.47000,123,124,108
272.65625,933.37500,8.13000,110,107,91
272.62500,932.56250,8.78000,111,110,99
273.65625,932.25000,8.68000,140,135,114
263.81250,933.37500,11.95000,43,57,21
272.59375,933.25000,8.49000,120,120,94
270.81250,933.21875,8.53000,135,130,111
272.34375,932.06250,8.71000,94,88,72
272.71875,932.43750,8.78000,71,65,52
273.37500,932.15625,8.49000,149,143,122
271.84375,933.43750,8.52000,121,122,101
273.53125,933.06250,8.27000,115,117,104
272.25000,932.00000,8.63000,108,101,85
271.81250,932.12500,8.27000,99,94,76
271.50000,932.12500,8.22000,137,135,113
271.46875,932.65625,8.76000,119,113,96
263.84375,933.62500,11.96000,64,83,38
271.93750,932.81250,8.66000,96,98,80
264.06250,933.31250,12.67000,62,86,25
273.46875,933.09375,8.57000,123,126,98
271.78125,933.93750,8.45000,114,117,98
273.18750,932.75000,8.77000,139,141,118
273.43750,932.50000,8.78000,93,93,73
270.40625,932.28125,8.55000,181,175,153
271.18750,933.59375,8.40000,106,108,94
273.65625,932.53125,8.46000,127,132,108
271.78125,932.84375,8.65000,97,101,79
272.25000,933.00000,8.46000,112,110,89
273.37500,932.25000,8.67000,157,158,137
271.53125,933.90625,8.20000,106,106,88
273.09375,932.21875,8.67000,152,153,135
265.93750,932.71875,13.25000,107,135,52
271.25000,933.59375,8.39000,116,117,96
271.09375,933.43750,8.41000,113,115,101
272.31250,932.93750,8.46000,93,92,72
272.00000,933.21875,8.45000,118,121,100
270.96875,933.31250,8.64000,121,123,110
270.81250,933.43750,8.44000,112,108,92
271.12500,932.87500,8.64000,106,105,89
273.34375,931.90625,8.31000,138,132,117
271.15625,931.96875,8.20000,137,139,116
270.71875,932.12500,8.20000,120,118,99
271.31250,933.43750,8.42000,116,113,94
271.87500,933.34375,8.47000,122,126,104
272.06250,933.18750,8.47000,124,125,104
272.37500,932.37500,8.69000,163,158,134
270.81250,933.28125,8.50000,118,119,102
271.71875,933.46875,8.43000,102,105,86
272.06250,933.84375,8.00000,89,93,68
271.40625,933.56250,8.33000,127,123,100
